term,related_lang
museau,French
musette,French
musique concrète,French
muskellunge,French
musrole,French
mutinery,French
myria-,French
myriare,French
mystique,French
mythomane,French
mythomaniac,French
mâche,French
ménage,French
ménage à trois,French
méridienne,French
mésalliance,French
méthode champenoise,French
métier,French
mêlée,French
n'est-ce pas,French
nacelle,French
naissant,French
naive,French
nap,French
napoleon,French
napoleon,French
narcolepsy,French
narghile,French
nationalism,French
nationalize,French
natron,French
nattes,French
nature morte,French
naturism,French
navarin,French
naïf,French
naïveté,French
nee,French
nef,French
negociant,French
negritude,French
nepotism,French
neroli,French
nervure,French
neuroleptic,French
neutralization,French
niche,French
nicotine,French
nielle,French
niellure,French
nigger,French
nihilism,French
nitrate,French
nitrogen,French
noblesse oblige,French
nocturne,French
noeud vital,French
noir,French
nom de guerre,French
nombril,French
nome,French
nome,French
nominable,French
nonchalant,French
noosphere,French
norman,French
nostalgie de la boue,French
note verbale,French
nougatine,French
nouveau,French
nouveau riche,French
nouveau roman,French
nouvelle cuisine,French
nouvelle vague,French
noyau,French
nuance,French
nubile,French
nuit blanche,French
numeric,French
numismatic,French
numismatics,French
nuée ardente,French
nécessaire,French
née,French
négligée,French
névé,French
objective,French
objet d'art,French
observant,French
observation,French
observatory,French
odalisque,French
oeillade,French
oeuf,French
oeuf en cocotte,French
oeuvre,French
ogre,French
oignon vert,French
oillet,French
okoume,French
oleaginous,French
oligarch,French
ombre,French
ombre,French
ombré,French
omoplate,French
on dit,French
ondes martenot,French
onglet,French
onguent,French
opal,French
opiniatre,French
optician,French
orchestration,French
ordinaire,French
ordonnance,French
oreille de crisse,French
oreillette,French
orgueil,French
orgy,French
orientalism,French
orientation,French
orignal,French
ormolu,French
orpailleur,French
orpheline,French
orthogonal,French
orthopedic,French
orvet,French
orvietan,French
osier,French
ostensible,French
oubliette,French
ouguiya,French
outremer,French
ouvert,French
ouvrier,French
ouvrière,French
ovule,French
oxalate,French
oxalic,French
oxidant,French
oxide,French
oxygen,French
pachyderm,French
pachytene,French
pacifist,French
pagne,French
paillard,French
paillasson,French
paillette,French
pain au chocolat,French
pain aux raisins,French
pain d'épices,French
pain de campagne,French
pain de mie,French
paladin,French
palatial,French
palatine,French
palatine,French
paleotestamentary,French
paletot,French
palette,French
palmier,French
palp,French
paludism,French
pampelmoes,French
panache,French
panda,French
panisse,French
panne,French
pannier,French
pantaloon,French
pantaloons,French
pantoum,French
papa,French
papier-mâché,French
papillon,French
papillote,French
paquebot,French
par,French
par excellence,French
parachute,French
parade,French
parade,French
parados,French
paralysant,French
parameter,French
paravent,French
pareil,French
parelle,French
parfait,French
parfilage,French
parfum,French
parkour,French
paroxysm,French
parquet,French
parquetage,French
parterre,French
partisan,French
partisan,French
parvenu,French
parvenue,French
pas,French
pas de chat,French
pas de deux,French
pascal,French
pasquinade,French
passe-partout,French
passepied,French
passerelle,French
passé,French
passéist,French
pastel,French
pasteurise,French
pasteurize,French
pastiche,French
pastillage,French
pastille,French
pastis,French
pataphysician,French
pataphysics,French
patchouli,French
pate,French
pate feuilletee,French
pathology,French
patine,French
patisserie,French
patissier,French
patois,French
patrol,French
patte,French
patty,French
paupiette,French
pavane,French
paysage,French
peau d'orange,French
pecan,French
pedal,French
pederast,French
peignoir,French
pell-mell,French
peloton,French
pelure,French
penchant,French
pendentive,French
pensée,French
peplum,French
percuteur,French
perdricide,French
perfumatory,French
perianth,French
pericarp,French
peridot,French
peripatetic,French
peristyle,French
persiflage,French
persillade,French
personnel,French
pertinence,French
pertinent,French
petiole,French
petit final,French
petit four,French
petit mal,French
petite,French
petite bourgeoisie,French
petroglyph,French
petrol,French
petroleur,French
petun,French
phaeton,French
phantasmagoria,French
phantasmagory,French
phare,French
pharmacopoeia,French
phenakistoscope,French
phenol,French
philately,French
philharmonic,French
pholerite,French
phosphure,French
photography,French
pianiste,French
piastre,French
picayune,French
picnic,French
picon,French
picot,French
pied-à-terre,French
piedouche,French
pierre perdu,French
pierrotage,French
pigache,French
pigeage,French
piloti,French
piment,French
pince-nez,French
pineau,French
pinion,French
pinot,French
piolet,French
pipistrelle,French
pique,French
pique,French
pique,French
piquette,French
piqué,French
pirogue,French
pirouette,French
pissaladière,French
piste,French
pistil,French
pistole,French
piston,French
piton,French
pivot,French
pièce d'occasion,French
pièce de résistance,French
pièce montée,French
placket,French
plafond,French
plaidoyer,French
plainchant,French
plan,French
planche,French
planchette,French
plant-animal,French
plantigrade,French
plaque,French
plaquette,French
plat du jour,French
plateau,French
platitude,French
pleasantry,French
plein air,French
plique-à-jour,French
plisse,French
plissé,French
plié,French
plongée,French
plumassier,French
plurisecular,French
pluvial,French
pochade,French
pochette,French
pochoir,French
poché,French
pococurante,French
poilu,French
point d'appui,French
point-blank,French
point-device,French
pointe,French
pointillism,French
pointillé,French
poitrine,French
poivrade,French
polatouche,French
polissoir,French
politesse,French
polonaise,French
pomme,French
pomme frite,French
pomme puree,French
pomme purée,French
pommecythere,French
pommes frites,French
pommée,French
pompier,French
ponce,French
ponceau,French
poniard,French
pontil,French
pool,French
poontang,French
poplin,French
populosity,French
portatif,French
porte cochère,French
porte-monnaie,French
porte-épée,French
portraiture,French
poseur,French
positivism,French
positivist,French
post,French
poste restante,French
postulant,French
posé,French
pot-au-feu,French
potage,French
potiche,French
potin,French
potpourri,French
pouding chômeur,French
poudrette,French
poule,French
poulpe,French
pounce,French
pourboire,French
pourparler,French
pourpointerie,French
pourpointing,French
pousse-café,French
poussin,French
powder-douce,French
prairie,French
praline,French
pratique,French
precoce,French
predilection,French
prehensile,French
preliminary,French
prender,French
prepose,French
presidentiable,French
presque vu,French
prestidigitation,French
prestidigitator,French
prestige,French
prevoyant,French
priant,French
primate,French
prime,French
printanier,French
prix fixe,French
procedure,French
procureur,French
profile,French
profiterole,French
proletaire,French
promenade,French
prononcé,French
propension,French
prosateur,French
prospectus,French
protectionism,French
protein,French
protégé,French
protégée,French
provenance,French
provocateur,French
prude,French
précieuse,French
précis,French
prêt-à-porter,French
psychology,French
pterion,French
pterodactyl,French
pterygopalatine,French
ptilocerque,French
publicist,French
pudeur,French
puit,French
pule,French
pulsion,French
pulverise,French
punt,French
pupe,French
pur et dur,French
pur sang,French
pure laine,French
puree,French
purist,French
putois,French
putty,French
puy,French
pyrogravure,French
pyroxene,French
pâte brisée,French
pâtissier,French
pâté,French
pâté chinois,French
pâté de foie gras,French
père,French
quadrat,French
quadratic,French
quadrilliard,French
quadruped,French
quarte,French
quarter,French
quartet,French
quartier,French
quatorze,French
quatrain,French
quatre,French
quatre quart,French
quelle surprise,French
quenelle,French
quenouille,French
questionnaire,French
quetsch,French
qui vive,French
quiche,French
quinine,French
quintilliard,French
quinzaine,French
quinze,French
rabat,French
rabot,French
racahout,French
racemic,French
racism,French
raclette,French
racloir,French
raconteur,French
raconteuse,French
racquet,French
radeau,French
radioactive,French
radiodiffusion,French
radium,French
radoub,French
rafale,French
ragout,French
rail,French
raillery,French
railleur,French
raison d'être,French
ramier,French
ramollissement,French
ramp,French
ranz des vaches,French
rapid,French
rappel,French
rappel,French
rapport,French
rapportage,French
rapporteur,French
rapprochement,French
rasant,French
rascasse,French
rastaquouère,French
ratafia,French
ratatouille,French
ratiocination,French
ravier,French
ravine,French
razzia,French
raï,French
reactionary,French
realize,French
rearmament,French
recalcitrant,French
recamier,French
recherche du temps perdu,French
recherché,French
recit,French
recollection,French
reconnaissance,French
recoup,French
recoupé,French
redingote,French
redoubt,French
redoubtable,French
reflet,French
refoulment,French
regalian,French
regime,French
reglementary,French
reglet,French
reinette,French
rejection,French
relais,French
religieuse,French
religieux,French
reliquaire,French
remarque,French
remblai,French
remis,French
remontant,French
remontoir,French
remoulade,French
rempli,French
remplissage,French
renaissance,French
rendezvous,French
rendition,French
renter,French
rentier,French
repartee,French
repertible,French
repertoire,French
reportage,French
repoussage,French
repoussoir,French
repoussé,French
requin,French
resonant,French
ressaut,French
ressentiment,French
restaurant,French
restaurateur,French
restaurateuse,French
restauratrice,French
restavec,French
restructuration,French
resume,French
retable,French
reticule,French
retro,French
revanche,French
revanchisme,French
revere,French
reverie,French
revers,French
reversal,French
revet,French
revision,French
revolt,French
revue,French
riante,French
ricochet,French
rideau,French
ridicule,French
rien ne va plus,French
rimaye,French
riposte,French
risque,French
risqué,French
rissole,French
riverain,French
rivière,French
rob,French
robe de chambre,French
robe decollete,French
robe montante,French
robinet,French
rocaille,French
rocambole,French
rocambolesque,French
rocket,French
rococo,French
rodomont,French
rodomontade,French
rogatory,French
roitelet,French
role,French
romaine,French
roman à clef,French
roman à thèse,French
rompu,French
rondelle,French
rondure,French
rongeur,French
roquette,French
rosbif,French
rosette,French
rosé,French
rotonde,French
rouelle,French
rouerie,French
rouet,French
rouge,French
rouget,French
rouille,French
roulade,French
roulette,French
rouleur,French
routine,French
roux,French
roué,French
ruche,French
rudenture,French
ruelle,French
ruse de guerre,French
réchauffé,French
répertoire,French
réseau,French
sabayon,French
sabotage,French
saboteur,French
sabrage,French
sabre,French
sabretache,French
sabretasche,French
sac,French
saccade,French
sachet,French
sagacity,French
sagesse,French
saic,French
saignée,French
sainfoin,French
saison,French
salariat,French
salep,French
salle,French
salon,French
salonnier,French
salp,French
saltimbanque,French
salut des armes,French
san fairy ann,French
sandre,French
sang froid,French
sangfroid,French
sanglier,French
sanitary,French
sans doute,French
sans gêne,French
sans nombre,French
sans-culottide,French
sans-souci,French
santon,French
sap,French
sapeur,French
saponule,French
sappare,French
sarabande,French
sarbacane,French
sardine,French
sarigue,French
satin,French
satin de chine,French
satin de laine,French
satiné,French
satyr,French
saucier,French
saucisse,French
saucisson,French
saucisson sec,French
sauter,French
sauterelle,French
sautoire,French
sauté,French
sauvignon,French
savant,French
savarin,French
savate,French
savoir-faire,French
savoir-vivre,French
saxophone,French
scatch,French
scelerat,French
sciage,French
scène à faire,French
season,French
secret of Polichinelle,French
secretariat,French
seigneuresse,French
seigneurie,French
selenium,French
sell,French
semantic,French
semaphore,French
semblant,French
semé,French
senile,French
senteur,French
sentiment du fer,French
septillion,French
sequence,French
sequin,French
serein,French
serenade,French
serge,French
serge,French
sericulture,French
serimeter,French
serin,French
serpette,French
serpolet,French
serrefine,French
serry,French
serval,French
service à la française,French
service à la russe,French
serviette,French
sesban,French
seton,French
shagreen,French
shako,French
shallop,French
shallot,French
shingle,French
shivaree,French
siffle,French
sifflet,French
silhouette,French
sillometer,French
sillon,French
simar,French
singerie,French
singulative,French
sirvente,French
skeptic,French
sobriquet,French
socca,French
socialism,French
sofa,French
soi-disant,French
soigneur,French
soigné,French
soignée,French
soiree,French
soirée,French
soixante-huitard,French
solecism,French
solenoid,French
solfège,French
solidification,French
solitaire,French
solive,French
solmisation,French
sombre,French
sommelier,French
somnambule,French
somnambulist,French
somnolent,French
sondage,French
sonde,French
sorbet,French
sortie,French
sou,French
soubresaut,French
soubrette,French
soucoupe,French
souffle,French
soufflé,French
soul,French
soupçon,French
sourdeline,French
sous-chef,French
sous-vide,French
soutache,French
soutane,French
souteneur,French
souterrain,French
souvenir,French
spadassin,French
spadille,French
spahi,French
sparadrap,French
specialist,French
sphene,French
spirituelle,French
squad,French
squill,French
stagiaire,French
stagnant,French
stasiology,French
statuesque,French
statuette,French
steak Diane,French
stere,French
stereotype,French
stethoscope,French
strass,French
succulent,French
succès de scandale,French
succès fou,French
suede,French
suint,French
suppliant,French
suprême,French
suraddition,French
suricate,French
surmoulage,French
surmulot,French
surveillance,French
svelte,French
syllabe,French
sylphid,French
sympathize,French
symphoniette,French
symptomatic,French
syndic,French
syndical,French
syrah,French
syringe,French
table d'hôte,French
tableau,French
tableau vivant,French
tablier,French
tac-au-tac,French
tacahout,French
talapoin,French
talisman,French
talkie-walkie,French
tallapoi,French
talmouse,French
talus,French
tamanoir,French
tamarin,French
tambour,French
tambourine,French
tamis,French
tammy,French
tampon,French
tan,French
tannic,French
tant mieux,French
tant pis,French
tantième,French
tapenade,French
tapir,French
tardy,French
tarot,French
tarse,French
tartan,French
tarte Tatin,French
tarte flambée,French
tasset,French
tassie,French
tata,French
tatonnement,French
taupe,French
taximeter,French
taxonomy,French
technique,French
teinture,French
telecabin,French
telecommunication,French
telegraph,French
teleocracy,French
telephone,French
television,French
tenace,French
tendon,French
tennisman,French
tenniswoman,French
teosinte,French
tercine,French
teredine,French
terminology,French
termite,French
terne,French
terrace,French
terrain,French
terre-plein,French
terreplein,French
terrine,French
terroir,French
tetraples,French
theine,French
theodicy,French
thieboudienne,French
thymol,French
thyrse,French
tic,French
tierce de Picardie,French
tierceron,French
tige,French
tignon,French
tilleul,French
timbale,French
timbre,French
tinamou,French
tiqueur,French
tirade,French
tirailleur,French
titre,French
titubant,French
toile,French
toilette,French
toise,French
toison,French
tole,French
tombé,French
ton,French
tonne,French
tonneau,French
tonsil,French
tontine,French
toot suite,French
toot sweet,French
torchon,French
torrent,French
torsade,French
tortillon,French
touché,French
toupee,French
tour d'horizon,French
tour de force,French
tourbillon,French
tourelle,French
tourmaline,French
tournedos,French
tourniquet,French
tout court,French
tout de suite,French
tout ensemble,French
tout le monde,French
toxic,French
traceur,French
traceuse,French
traductology,French
tragedienne,French
trahison,French
trahison des clercs,French
traipse,French
traiteur,French
tranche,French
transept,French
transfuge,French
transhuman,French
transhumance,French
transmanche,French
traumatize,French
travers,French
treillage,French
trema,French
trephine,French
triage,French
trichery,French
trichome,French
tricot,French
tricoteuse,French
tricotée,French
tricycle,French
trilliard,French
trillion,French
tringle,French
triolet,French
triple sec,French
triskele,French
triskeles,French
tristesse,French
trochee,French
trompe l'oeil,French
trompe l'œil,French
tronc,French
troposphere,French
trottoir,French
troupe,French
trousseau,French
trouvaille,French
trouvère,French
truculence,French
truffière,French
truffle,French
trumeau,French
trumpery,French
très chic,French
tréflé,French
tuff,French
tuile,French
tulip,French
tulle,French
tumescence,French
turbine,French
tureen,French
tuteur,French
tutoy,French
tutoyer,French
tutu,French
tuyere,French
typhlophile,French
tyrannicide,French
tyrolienne,French
tzigane,French
tête-bêche,French
tête-de-pont,French
tête-à-tête,French
uhlan,French
ultime,French
unijambist,French
unique,French
uric,French
usure,French
utilize,French
utricle,French
uxoricide,French
uxoricide,French
vacherin,French
vachette,French
vagabondage,French
valet-de-chambre,French
valise,French
valse,French
vampire,French
vancourier,French
vandalism,French
vansire,French
vareuse,French
vasquine,French
vaudeville,French
vaunt,French
vaurien,French
vedette,French
vehicle,French
velocipede,French
velour,French
velouté,French
velte,French
venal,French
vend,French
vendange,French
veneur,French
venin,French
vennel,French
vent,French
ventouse,French
ventre à terre,French
veny,French
verbiage,French
verdigris,French
verglas,French
verjus,French
verlan,French
vermouth,French
vernier,French
vernissage,French
verrillon,French
verrine,French
versant,French
verve,French
vervelle,French
vespasienne,French
vestibule,French
vestige,French
vetiver,French
vibration,French
vicereine,French
vichyssoise,French
victimation,French
viennoiserie,French
vieux jeu,French
vieux riche,French
vigneron,French
vignette,French
villanelle,French
vinage,French
vinaigrette,French
vinasse,French
virement,French
virion,French
vis-à-vis,French
visagiste,French
visier,French
visiere,French
visite,French
vison,French
visé,French
vitrail,French
vitraux,French
vitrine,French
vivandier,French
vivandière,French
vivant,French
viveur,French
vocable,French
vocabulary,French
voile,French
voilà,French
voiture,French
voiturette,French
vol,French
vol-au-vent,French
vole,French
volet,French
volte-face,French
voltigeur,French
voluptuary,French
voulgier,French
voussoir,French
vouvoy,French
voyeur,French
vraisemblance,French
wattman,French
with the manner,French
witzchoura,French
xanthein,French
xenism,French
xenoglossy,French
xylography,French
xylotheque,French
yaourt,French
yogourt,French
yurt,French
yé-yé,French
zain,French
zemidjan,French
zero,French
zest,French
zgougou,French
zigzag,French
Élysée,French
à bas,French
à bouche,French
à contrecœur,French
à deux,French
à gogo,French
à la,French
à la carte,French
à la russe,French
à outrance,French
à trois,French
éboulement,French
écarté,French
éclair,French
éclat,French
écorché,French
écrasement,French
écru,French
écu,French
écuelle,French
élan,French
élan vital,French
élite,French
émigré,French
éminence grise,French
énarque,French
épater la bourgeoisie,French
épicier,French
épopée,French
épée,French
étage,French
étape,French
étatisme,French
étoile,French
étourderie,French
étrier,French
étui,French
évolué,French
œil-de-bœuf,French
œil-de-perdrix,French
